run_label,event_name,rank_in_event,votes,radius_arcmin,ra,dec,srvmap,blob_id,predicted_theta_arcmin,smoothing_sigma_px
unsmoothed,GW190828_065509,5058,5247.99951171875,28.466666666666665,153.26260885564085,-64.96091010392634,156156,1,26.080334298074387,
unsmoothed,GW190828_065509,5059,5247.9990234375,28.466666666666665,149.7617013538686,-62.37075522186133,148153,1,26.080334298074387,
unsmoothed,GW190828_065509,5060,5247.9990234375,28.466666666666665,153.18827307765667,-65.13202497866793,156156,1,26.080334298074387,
unsmoothed,GW190828_065509,5061,5247.00048828125,28.466666666666665,149.23510837320006,-61.77360457216653,148153,1,26.080334298074387,
unsmoothed,GW190828_065509,5062,5247.0,28.466666666666665,154.965887942746,-65.35334247179216,156156,1,26.080334298074387,
unsmoothed,GW190828_065509,5063,5247.0,25.133333333333333,163.97819976001486,-69.8762230015626,160159,1,26.080334298074387,
unsmoothed,GW190828_065509,5064,5247.0,25.133333333333333,161.83372055627908,-64.51280078620508,163156,1,26.080334298074387,
unsmoothed,GW190828_065509,5065,5246.99951171875,25.133333333333333,150.24240943880585,-54.309266527210895,150144,1,26.080334298074387,
unsmoothed,GW190828_065509,5066,5246.99951171875,23.466666666666665,159.0321661072193,-68.40769026711837,160159,1,26.080334298074387,
unsmoothed,GW190828_065509,5067,5246.9990234375,23.466666666666665,162.81424252255587,-69.6787072266405,160159,1,26.080334298074387,
unsmoothed,GW190828_065509,5068,5246.9990234375,26.8,163.52350258050276,-62.09277004110324,161153,1,26.080334298074387,
unsmoothed,GW190828_065509,5069,5246.0,25.133333333333333,155.7284711620787,-62.179207451121364,155153,1,26.080334298074387,
unsmoothed,GW190828_065509,5070,5246.0,25.133333333333333,154.23559415542255,-66.12902568733001,156156,1,26.080334298074387,
unsmoothed,GW190828_065509,5071,5246.0,28.466666666666665,162.17252577380708,-62.23490515458732,161153,1,26.080334298074387,
unsmoothed,GW190828_065509,5072,5245.99951171875,26.8,156.53338010429687,-62.37893497386846,155153,1,26.080334298074387,
unsmoothed,GW190828_065509,5073,5245.99951171875,26.8,160.74784269314134,-62.30245181700673,161153,1,26.080334298074387,
unsmoothed,GW190828_065509,5074,5245.9990234375,25.133333333333333,164.9616843537724,-69.16539858909486,168159,1,26.080334298074387,
unsmoothed,GW190828_065509,5075,5245.0,25.133333333333333,150.23541287368792,-53.71480766321808,150144,1,26.080334298074387,
unsmoothed,GW190828_065509,5076,5245.0,26.8,151.01333804031796,-65.01963987818354,149156,1,26.080334298074387,
unsmoothed,GW190828_065509,5077,5245.0,23.466666666666665,166.64075568784585,-68.74584730793629,168159,1,26.080334298074387,
unsmoothed,GW190828_065509,5078,5245.0,23.466666666666665,165.61985120740945,-68.48275117023034,168159,1,26.080334298074387,
unsmoothed,GW190828_065509,5079,5244.99951171875,23.466666666666665,151.49143261216872,-65.74925694744321,149156,1,26.080334298074387,
unsmoothed,GW190828_065509,5080,5244.00146484375,26.8,152.7477102757128,-65.28394266691349,156156,1,26.080334298074387,
unsmoothed,GW190828_065509,5081,5244.0,23.466666666666665,150.06990328649175,-64.25483060649876,148153,1,26.080334298074387,
unsmoothed,GW190828_065509,5082,5244.0,28.466666666666665,151.95553087335168,-61.19657333360136,151150,1,26.080334298074387,
unsmoothed,GW190828_065509,5083,5244.0,28.466666666666665,149.9336262305437,-54.16621831739718,150144,1,26.080334298074387,
unsmoothed,GW190828_065509,5084,5244.0,23.466666666666665,161.58530448346227,-68.49852932123608,160159,1,26.080334298074387,
unsmoothed,GW190828_065509,5085,5243.99951171875,28.466666666666665,159.97681335429303,-65.02507823117526,163156,1,26.080334298074387,
unsmoothed,GW190828_065509,5086,5243.99951171875,26.8,166.69144802842604,-68.37396867083537,168159,1,26.080334298074387,
unsmoothed,GW190828_065509,5087,5243.9990234375,23.466666666666665,153.81979036874125,-65.1382858923169,156156,1,26.080334298074387,
unsmoothed,GW190828_065509,5088,5243.9990234375,28.466666666666665,154.2124216636037,-66.19325910899528,156156,1,26.080334298074387,
unsmoothed,GW190828_065509,5089,5243.9990234375,28.466666666666665,161.51370941706173,-62.20534139955947,161153,1,26.080334298074387,
unsmoothed,GW190828_065509,5090,5243.99853515625,25.133333333333333,153.03148878869172,-65.98229473935503,156156,1,26.080334298074387,
unsmoothed,GW190828_065509,5091,5243.00048828125,23.466666666666665,150.92912347598258,-60.91551026360236,151150,1,26.080334298074387,
unsmoothed,GW190828_065509,5092,5243.00048828125,23.466666666666665,162.37528052943543,-69.14934779906801,160159,1,26.080334298074387,
unsmoothed,GW190828_065509,5093,5243.00048828125,25.133333333333333,159.53738745919986,-68.69010321151009,160159,1,26.080334298074387,
unsmoothed,GW190828_065509,5094,5243.0,23.466666666666665,149.2312608298811,-62.428210729575234,148153,1,26.080334298074387,
unsmoothed,GW190828_065509,5095,5243.0,23.466666666666665,160.9051464591644,-62.398271275224424,161153,1,26.080334298074387,
unsmoothed,GW190828_065509,5096,5243.0,25.133333333333333,160.71032357331154,-65.18455187387468,163156,1,26.080334298074387,
unsmoothed,GW190828_065509,5097,5242.99951171875,26.8,161.28300935097727,-69.08595255466615,160159,1,26.080334298074387,
unsmoothed,GW190828_065509,5098,5242.99853515625,25.133333333333333,153.84643458010896,-65.35430789977377,156156,1,26.080334298074387,
unsmoothed,GW190828_065509,5099,5242.0009765625,23.466666666666665,151.84941265820524,-60.50129190483208,151150,1,26.080334298074387,
unsmoothed,GW190828_065509,5100,5242.00048828125,25.133333333333333,152.85168721195794,-60.71225193285428,151150,1,26.080334298074387,
unsmoothed,GW190828_065509,5101,5242.00048828125,25.133333333333333,150.5889638341675,-54.29369722484803,150144,1,26.080334298074387,
unsmoothed,GW190828_065509,5102,5242.00048828125,25.133333333333333,156.03514043075714,-62.61010596379881,155153,1,26.080334298074387,
unsmoothed,GW190828_065509,5103,5242.00048828125,23.466666666666665,153.9650370809222,-66.26394659410983,156156,1,26.080334298074387,
unsmoothed,GW190828_065509,5104,5242.0,23.466666666666665,149.25201218840093,-53.96935921020497,150144,1,26.080334298074387,
unsmoothed,GW190828_065509,5105,5242.0,23.466666666666665,153.70591092519157,-64.90214709808552,156156,1,26.080334298074387,
unsmoothed,GW190828_065509,5106,5241.99951171875,23.466666666666665,154.13452776496337,-66.24803364564019,156156,1,26.080334298074387,
unsmoothed,GW190828_065509,5107,5241.99951171875,26.8,160.57540198137198,-62.171948705270246,161153,1,26.080334298074387,
unsmoothed,GW190828_065509,5108,5241.99951171875,28.466666666666665,159.60412376604285,-62.072899670366645,161153,1,26.080334298074387,
unsmoothed,GW190828_065509,5109,5241.99951171875,26.8,166.06801349087166,-68.80054445812216,168159,1,26.080334298074387,
unsmoothed,GW190828_065509,5110,5241.9990234375,26.8,149.93550475422506,-54.33289764334162,150144,1,26.080334298074387,
unsmoothed,GW190828_065509,5111,5241.9990234375,26.8,149.57356199553905,-54.232044214319444,150144,1,26.080334298074387,
unsmoothed,GW190828_065509,5112,5241.00048828125,25.133333333333333,149.66214190706833,-54.58820884046493,150144,1,26.080334298074387,
unsmoothed,GW190828_065509,5113,5240.99951171875,26.8,153.01196965658175,-65.60602466332176,156156,1,26.080334298074387,
unsmoothed,GW190828_065509,5114,5240.99951171875,25.133333333333333,163.11286785020448,-68.84584803313057,160159,1,26.080334298074387,
unsmoothed,GW190828_065509,5115,5240.99951171875,26.8,163.01831389407403,-62.325501524261384,161153,1,26.080334298074387,
unsmoothed,GW190828_065509,5116,5240.99951171875,25.133333333333333,165.81224451547743,-68.66582761222563,168159,1,26.080334298074387,
unsmoothed,GW190828_065509,5117,5240.9990234375,26.8,149.74655326599705,-62.407577517905594,148153,1,26.080334298074387,
unsmoothed,GW190828_065509,5118,5240.9990234375,28.466666666666665,154.9523254296448,-67.14906595525177,156156,1,26.080334298074387,
unsmoothed,GW190828_065509,5119,5240.9990234375,25.133333333333333,159.48697140031456,-62.18165881076976,161153,1,26.080334298074387,
unsmoothed,GW190828_065509,5120,5240.9990234375,28.466666666666665,162.29666962915346,-61.83148473933763,161153,1,26.080334298074387,
unsmoothed,GW190828_065509,5121,5240.99853515625,25.133333333333333,151.38839360080786,-61.05532987401342,151150,1,26.080334298074387,
unsmoothed,GW190828_065509,5122,5240.00048828125,25.133333333333333,158.12570375029765,-68.46876090455457,160159,1,26.080334298074387,
unsmoothed,GW190828_065509,5123,5240.00048828125,25.133333333333333,159.34472206288584,-62.12772187967364,161153,1,26.080334298074387,
unsmoothed,GW190828_065509,5124,5239.99951171875,23.466666666666665,163.7077036724699,-69.86359155507019,160159,1,26.080334298074387,
unsmoothed,GW190828_065509,5125,5239.99951171875,23.466666666666665,161.49201354562481,-69.03034153830667,160159,1,26.080334298074387,
unsmoothed,GW190828_065509,5126,5239.99951171875,25.133333333333333,158.9947618969409,-68.56853372172219,160159,1,26.080334298074387,
unsmoothed,GW190828_065509,5127,5239.99951171875,26.8,166.73640356934115,-68.3332599194342,168159,1,26.080334298074387,
unsmoothed,GW190828_065509,5128,5239.9990234375,28.466666666666665,152.1190586034021,-61.08137532977026,151150,1,26.080334298074387,
unsmoothed,GW190828_065509,5129,5239.9990234375,26.8,155.46555480417302,-61.93968903095226,155153,1,26.080334298074387,
unsmoothed,GW190828_065509,5130,5239.9990234375,28.466666666666665,157.32343420242003,-65.79205003167311,156156,1,26.080334298074387,
unsmoothed,GW190828_065509,5131,5239.9990234375,28.466666666666665,152.8774722700777,-65.6769337162537,156156,1,26.080334298074387,
unsmoothed,GW190828_065509,5132,5239.9990234375,25.133333333333333,163.6616044505283,-68.33671780345901,160159,1,26.080334298074387,
unsmoothed,GW190828_065509,5133,5239.00048828125,25.133333333333333,155.2537861178529,-62.96075026155835,155153,1,26.080334298074387,
unsmoothed,GW190828_065509,5134,5239.00048828125,25.133333333333333,156.0794181902471,-62.199574365644125,155153,1,26.080334298074387,
unsmoothed,GW190828_065509,5135,5239.00048828125,25.133333333333333,156.4290077087739,-66.52857203349019,156156,1,26.080334298074387,
unsmoothed,GW190828_065509,5136,5239.0,26.8,151.98324774999753,-60.80528042527559,151150,1,26.080334298074387,
unsmoothed,GW190828_065509,5137,5239.0,26.8,150.06843395603516,-54.388902564580654,150144,1,26.080334298074387,
unsmoothed,GW190828_065509,5138,5239.0,26.8,155.37708577345612,-65.65277303041019,156156,1,26.080334298074387,
unsmoothed,GW190828_065509,5139,5239.0,23.466666666666665,157.581569525014,-67.95308950912201,160159,1,26.080334298074387,
unsmoothed,GW190828_065509,5140,5239.0,23.466666666666665,157.06433192073197,-67.92208553702801,160159,1,26.080334298074387,
unsmoothed,GW190828_065509,5141,5238.99951171875,23.466666666666665,155.72069899309886,-66.38105368279028,156156,1,26.080334298074387,
unsmoothed,GW190828_065509,5142,5238.99951171875,25.133333333333333,156.33738218563974,-66.54781979879587,156156,1,26.080334298074387,
unsmoothed,GW190828_065509,5143,5238.99951171875,25.133333333333333,158.62291715189215,-68.65275069135718,160159,1,26.080334298074387,
unsmoothed,GW190828_065509,5144,5238.99951171875,28.466666666666665,158.37505703696033,-68.45867836310484,160159,1,26.080334298074387,
unsmoothed,GW190828_065509,5145,5238.99951171875,25.133333333333333,162.99509626067442,-62.373632066683015,161153,1,26.080334298074387,
unsmoothed,GW190828_065509,5146,5238.99951171875,28.466666666666665,159.58064992770565,-64.48904492185277,161153,1,26.080334298074387,
unsmoothed,GW190828_065509,5147,5238.9990234375,26.8,150.46959102203834,-63.70725744178364,148153,1,26.080334298074387,
unsmoothed,GW190828_065509,5148,5238.00048828125,25.133333333333333,153.04107147706605,-60.592305324686194,151150,1,26.080334298074387,
unsmoothed,GW190828_065509,5149,5238.0,23.466666666666665,162.36448049935345,-69.66195858695437,160159,1,26.080334298074387,
unsmoothed,GW190828_065509,5150,5237.99951171875,23.466666666666665,158.20712170802835,-66.21861965691305,156156,1,26.080334298074387,
unsmoothed,GW190828_065509,5151,5237.99951171875,25.133333333333333,162.60144247092035,-68.87870772017877,160159,1,26.080334298074387,
unsmoothed,GW190828_065509,5152,5237.9990234375,26.8,157.01827877540123,-66.81729906828902,156156,1,26.080334298074387,
unsmoothed,GW190828_065509,5153,5237.9990234375,23.466666666666665,162.1727177927027,-69.70285809764475,160159,1,26.080334298074387,
unsmoothed,GW190828_065509,5154,5237.00048828125,28.466666666666665,148.9289990567933,-61.110311070753816,151150,1,26.080334298074387,
unsmoothed,GW190828_065509,5155,5237.0,26.8,153.12955357732244,-60.93914096395529,151150,1,26.080334298074387,
unsmoothed,GW190828_065509,5156,5237.0,28.466666666666665,152.22152191237097,-60.95190166973588,151150,1,26.080334298074387,
unsmoothed,GW190828_065509,5157,5237.0,28.466666666666665,152.3842596082685,-63.46914353355841,155153,1,26.080334298074387,
unsmoothed,GW190828_065509,5158,5237.0,26.8,165.25935065610727,-68.365417163645,168159,1,26.080334298074387,
unsmoothed,GW190828_065509,5159,5236.99951171875,28.466666666666665,150.74650394686944,-61.776157173578326,148153,1,26.080334298074387,
unsmoothed,GW190828_065509,5160,5236.99951171875,28.466666666666665,153.03165263428554,-60.90364679885702,151150,1,26.080334298074387,
unsmoothed,GW190828_065509,5161,5236.99951171875,26.8,152.74632429261848,-64.02380805220227,155153,1,26.080334298074387,
unsmoothed,GW190828_065509,5162,5236.99951171875,25.133333333333333,155.03120426193087,-67.09609883825729,156156,1,26.080334298074387,
unsmoothed,GW190828_065509,5163,5236.99951171875,26.8,161.14960206923357,-62.35053493587229,161153,1,26.080334298074387,
unsmoothed,GW190828_065509,5164,5236.00048828125,25.133333333333333,149.72125839519282,-54.039632055678645,150144,1,26.080334298074387,
unsmoothed,GW190828_065509,5165,5236.00048828125,23.466666666666665,159.90987116475196,-62.145805591700885,161153,1,26.080334298074387,
unsmoothed,GW190828_065509,5166,5236.0,25.133333333333333,156.4940045962629,-62.115984617369364,155153,1,26.080334298074387,
unsmoothed,GW190828_065509,5167,5236.0,23.466666666666665,155.34746216099887,-67.13391147831513,156156,1,26.080334298074387,
unsmoothed,GW190828_065509,5168,5236.0,23.466666666666665,153.9364695078278,-66.80720363066189,156156,1,26.080334298074387,
unsmoothed,GW190828_065509,5169,5236.0,25.133333333333333,166.49198519307436,-68.80438311240927,168159,1,26.080334298074387,
unsmoothed,GW190828_065509,5170,5236.0,25.133333333333333,166.5487924508524,-68.26584644118785,168159,1,26.080334298074387,
unsmoothed,GW190828_065509,5171,5235.99951171875,25.133333333333333,150.503711630941,-53.63156561842532,150144,1,26.080334298074387,
unsmoothed,GW190828_065509,5172,5235.99951171875,26.8,155.76784209155505,-66.4221732337764,156156,1,26.080334298074387,
unsmoothed,GW190828_065509,5173,5235.99951171875,26.8,153.80244441074336,-64.83675087901888,156156,1,26.080334298074387,
unsmoothed,GW190828_065509,5174,5235.99951171875,26.8,165.41218068401875,-68.32583451413812,168159,1,26.080334298074387,
unsmoothed,GW190828_065509,5175,5235.9990234375,26.8,161.2808920823893,-62.298154463448356,161153,1,26.080334298074387,
unsmoothed,GW190828_065509,5176,5235.0009765625,23.466666666666665,154.01385200590454,-66.75138177757218,156156,1,26.080334298074387,
unsmoothed,GW190828_065509,5177,5235.00048828125,25.133333333333333,150.35012805520998,-53.58491830115283,150144,1,26.080334298074387,
unsmoothed,GW190828_065509,5178,5235.00048828125,26.8,152.8197766873662,-65.96948580424966,156156,1,26.080334298074387,
unsmoothed,GW190828_065509,5179,5235.00048828125,23.466666666666665,159.3763276908678,-62.15812447496134,161153,1,26.080334298074387,
unsmoothed,GW190828_065509,5180,5235.0,25.133333333333333,152.18372158200285,-60.51538569164944,151150,1,26.080334298074387,
unsmoothed,GW190828_065509,5181,5235.0,28.466666666666665,153.96041947682676,-65.13116461108177,156156,1,26.080334298074387,
unsmoothed,GW190828_065509,5182,5235.0,25.133333333333333,162.45088330073196,-62.16678756945615,161153,1,26.080334298074387,
unsmoothed,GW190828_065509,5183,5235.0,28.466666666666665,166.51929518480986,-69.16147660153513,168159,1,26.080334298074387,
unsmoothed,GW190828_065509,5184,5234.99951171875,26.8,153.15014053027983,-64.79434391355367,156156,1,26.080334298074387,
unsmoothed,GW190828_065509,5185,5234.99951171875,28.466666666666665,154.06722140216357,-66.5496531472989,156156,1,26.080334298074387,
unsmoothed,GW190828_065509,5186,5234.99951171875,28.466666666666665,153.88213664435236,-66.41192303796221,156156,1,26.080334298074387,
